date,rel_transistors,rel_max_clock,rel_tdp,rel_perf,rel_perfnorm
1996-01-01,2956.521739130435,2314.814814814815,,inf,
1996-01-01,2956.521739130435,2314.814814814815,,inf,
1996-01-01,2956.521739130435,2314.814814814815,,inf,
1996-01-01,2956.521739130435,2314.814814814815,,inf,
1996-01-01,2956.521739130435,2314.814814814815,,inf,
1986-01-01,47.82608695652174,148.14814814814815,6.0,,
1988-06-01,52.17391304347826,370.3703703703704,8.0,,
1992-06-01,478.26086956521743,925.925925925926,30.0,,
1995-07-01,999.9999999999999,2222.222222222222,,inf,
1995-07-01,999.9999999999999,2222.222222222222,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1994-05-01,999.9999999999999,1851.851851851852,,inf,
1995-07-01,999.9999999999999,2314.814814814815,,inf,
1995-07-01,999.9999999999999,2314.814814814815,,inf,
1992-11-01,999.9999999999999,925.925925925926,30.0,inf,inf
1992-11-01,999.9999999999999,925.925925925926,30.0,inf,inf
1992-11-01,999.9999999999999,925.925925925926,30.0,inf,inf
1992-11-01,999.9999999999999,925.925925925926,30.0,inf,inf
1992-11-01,999.9999999999999,1388.888888888889,30.0,inf,inf
1992-11-01,999.9999999999999,1388.888888888889,30.0,inf,inf
1992-11-01,999.9999999999999,1388.888888888889,30.0,inf,inf
1992-11-01,999.9999999999999,1388.888888888889,30.0,inf,inf
1992-11-01,999.9999999999999,1388.888888888889,30.0,inf,inf
1992-11-01,999.9999999999999,1388.888888888889,30.0,inf,inf
1992-11-01,999.9999999999999,1388.888888888889,30.0,inf,inf
1992-11-01,999.9999999999999,1388.888888888889,30.0,inf,inf
1992-11-01,999.9999999999999,1620.3703703703704,30.0,inf,inf
1992-11-01,999.9999999999999,1851.851851851852,30.0,inf,inf
1992-11-01,999.9999999999999,1851.851851851852,30.0,inf,inf
1992-11-01,999.9999999999999,1851.851851851852,30.0,inf,inf
1992-11-01,999.9999999999999,1851.851851851852,30.0,inf,inf
1992-11-01,999.9999999999999,1851.851851851852,30.0,inf,inf
1992-11-01,999.9999999999999,1851.851851851852,30.0,inf,inf
1993-08-01,,925.925925925926,,inf,
1993-08-01,,925.925925925926,,inf,
1994-03-01,,1231.4814814814815,,inf,
1994-03-01,,1231.4814814814815,,inf,
1994-03-01,,1231.4814814814815,,inf,
1994-03-01,,1231.4814814814815,,inf,
1994-03-01,,1231.4814814814815,,inf,
1994-03-01,,1231.4814814814815,,inf,
1994-06-01,826.0869565217391,1388.888888888889,6.0,,
1994-03-01,,1231.4814814814815,,inf,
1996-01-01,1565.217391304348,1388.888888888889,,inf,
1996-01-01,1565.217391304348,1388.888888888889,,inf,
1996-01-01,1565.217391304348,1666.6666666666667,,inf,
1996-01-01,1565.217391304348,1666.6666666666667,,inf,
1996-01-01,1565.217391304348,1666.6666666666667,,inf,
1996-01-01,1565.217391304348,1666.6666666666667,,inf,
1996-01-01,1565.217391304348,1666.6666666666667,,inf,
1996-01-01,1565.217391304348,1666.6666666666667,,inf,
1996-01-01,1565.217391304348,1666.6666666666667,,inf,
1996-01-01,1565.217391304348,1666.6666666666667,,inf,
1996-01-01,1565.217391304348,1851.851851851852,,inf,
1996-01-01,1565.217391304348,1851.851851851852,,inf,
1996-01-01,1565.217391304348,2314.814814814815,,inf,
1994-06-07,1130.4347826086957,694.4444444444445,26.0,inf,inf
1994-06-07,1130.4347826086957,694.4444444444445,26.0,,
1979-09-01,29.56521739130435,129.62962962962962,,,
1983-06-01,29.56521739130435,129.62962962962962,3.0,,
1984-04-01,82.60869565217392,231.4814814814815,1.44,,
1987-06-01,117.3913043478261,462.962962962963,,,
1991-01-01,521.7391304347826,305.55555555555554,12.0,,
1994-04-01,1043.4782608695652,611.1111111111111,,,
1999-08-01,4565.217391304348,4629.62962962963,12.0,,
2001-07-01,14347.826086956522,6787.037037037037,46.0,,
1994-03-01,1521.7391304347827,861.1111111111111,18.0,,
1994-06-01,652.1739130434783,925.925925925926,,inf,
1994-06-01,652.1739130434783,925.925925925926,,inf,
1994-06-01,652.1739130434783,1157.4074074074074,,inf,
1994-06-01,652.1739130434783,1157.4074074074074,,inf,
1995-08-01,652.1739130434783,1388.888888888889,,inf,
1993-06-01,652.1739130434783,666.6666666666666,,,
1998-11-01,3108.6956521739135,2500.0,,inf,
1998-11-01,3108.6956521739135,2777.777777777778,60.0,,
1998-11-01,3108.6956521739135,3240.740740740741,,inf,
1998-11-01,3108.6956521739135,3333.3333333333335,,inf,
2000-07-01,,3703.703703703704,,inf,
2000-07-01,,3703.703703703704,,inf,
1991-06-01,347.82608695652175,462.962962962963,8.0,,
1992-06-01,1347.8260869565217,370.3703703703704,,inf,
1992-06-01,1347.8260869565217,462.962962962963,,inf,
1992-06-01,1347.8260869565217,462.962962962963,,inf,
1992-06-01,1347.8260869565217,462.962962962963,,inf,
1992-06-01,1347.8260869565217,462.962962962963,,inf,
1992-06-01,1347.8260869565217,555.5555555555555,28.4,inf,inf
1992-06-01,1347.8260869565217,555.5555555555555,28.4,inf,inf
1995-06-01,1347.8260869565217,694.4444444444445,,inf,
1995-06-01,1347.8260869565217,694.4444444444445,,inf,
1995-06-01,1347.8260869565217,694.4444444444445,,inf,
1995-06-01,1347.8260869565217,694.4444444444445,,inf,
1995-06-01,1347.8260869565217,833.3333333333334,32.0,,
1995-11-01,2260.8695652173915,1324.0740740740741,,inf,
1995-11-01,2260.8695652173915,1324.0740740740741,,inf,
1995-11-01,2260.8695652173915,1324.0740740740741,,inf,
1995-11-01,2260.8695652173915,1546.2962962962963,,inf,
1995-11-01,2260.8695652173915,1546.2962962962963,,inf,
1995-11-01,2260.8695652173915,1546.2962962962963,,inf,
1995-11-01,2260.8695652173915,1546.2962962962963,,inf,
1995-11-01,2260.8695652173915,1851.851851851852,,inf,
1995-11-01,2260.8695652173915,1851.851851851852,,inf,
1995-11-01,2260.8695652173915,2296.2962962962965,,inf,
1995-11-01,2260.8695652173915,2740.740740740741,,inf,
1995-11-01,2260.8695652173915,2740.740740740741,,inf,
2000-09-01,12608.695652173914,5555.555555555556,106.0,inf,inf
2000-09-01,12608.695652173914,5555.555555555556,106.0,inf,inf
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,6944.444444444444,,inf,
2000-09-01,12608.695652173914,8333.333333333334,,inf,
2000-09-01,12608.695652173914,8333.333333333334,,inf,
2000-09-01,12608.695652173914,8333.333333333334,,inf,
2000-09-01,12608.695652173914,8333.333333333334,,inf,
2000-09-01,12608.695652173914,8333.333333333334,,inf,
2000-09-01,12608.695652173914,8333.333333333334,,inf,
2000-09-01,12608.695652173914,8333.333333333334,,inf,
2000-09-01,12608.695652173914,8333.333333333334,,inf,
2005-07-01,121304.34782608696,12962.962962962964,144.0,,
2007-07-01,218695.65217391305,12962.962962962964,168.0,,
1976-07-01,3.695652173913044,23.14814814814815,1.6,,
2010-04-01,,16666.666666666668,26.0,inf,inf
1997-10-13,,1666.6666666666667,18.8,,
1997-10-14,,1851.851851851852,20.8,,
1997-10-15,,2083.3333333333335,24.6,,
2013-01-04,608695.6521739131,36111.11111111111,160.0,,
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2013-09-01,608695.6521739131,18518.51851851852,190.0,inf,inf
2006-01-07,126521.73913043478,27129.62962962963,150.0,,
2002-01-01,23913.04347826087,18518.51851851852,116.0,,
2003-01-07,23913.04347826087,22222.222222222223,80.0,,
2003-01-10,23913.04347826087,25925.925925925927,148.0,,
2002-01-07,23913.04347826087,14814.814814814816,60.0,,
2006-01-10,253043.47826086957,24629.62962962963,260.0,,
2007-01-04,72608.69565217392,18518.51851851852,130.0,,
2007-01-04,253043.47826086957,27129.62962962963,260.0,,
2007-01-07,72608.69565217392,20370.370370370372,130.0,,
2007-01-07,126521.73913043478,24074.074074074073,88.0,,
2007-01-07,253043.47826086957,27777.777777777777,260.0,,
2007-01-10,72608.69565217392,22222.222222222223,130.0,,
2008-01-01,126521.73913043478,18518.51851851852,70.0,,
2008-01-01,72608.69565217392,24074.074074074073,130.0,,
2008-01-04,99130.4347826087,23425.925925925927,130.0,,
2008-01-07,99130.4347826087,24629.62962962963,130.0,,
2009-01-04,,20370.370370370372,130.0,,
2009-01-01,99130.4347826087,27129.62962962963,130.0,,
2008-01-07,198260.8695652174,21574.074074074073,190.0,,
2008-01-07,178260.8695652174,22222.222222222223,50.0,,
2009-01-01,178260.8695652174,19722.222222222223,50.0,,
2008-01-07,178260.8695652174,18518.51851851852,50.0,,
2008-01-07,356521.7391304348,20925.925925925927,90.0,,
2008-01-10,178260.8695652174,18518.51851851852,50.0,,
2009-01-01,178260.8695652174,23425.925925925927,50.0,,
2009-01-04,198260.8695652174,24629.62962962963,190.0,,
2008-01-10,198260.8695652174,23148.14814814815,190.0,,
2009-01-01,178260.8695652174,18518.51851851852,90.0,,
2009-01-04,178260.8695652174,16666.666666666668,70.0,,
2009-01-01,198260.8695652174,21574.074074074073,130.0,,
2009-01-04,99130.4347826087,28333.333333333332,130.0,,
2009-01-07,178260.8695652174,20925.925925925927,50.0,,
2009-01-07,178260.8695652174,20370.370370370372,70.0,,
2009-01-04,198260.8695652174,24629.62962962963,130.0,,
2009-01-04,178260.8695652174,12037.037037037036,11.0,,
2009-01-07,178260.8695652174,20925.925925925927,50.0,,
2009-01-04,178260.8695652174,19444.444444444445,70.0,,
2009-01-07,178260.8695652174,12037.037037037036,20.0,,
2011-01-01,,30555.555555555555,90.0,,
2011-01-01,,30555.555555555555,70.0,,
2011-01-01,,28703.703703703704,190.0,inf,inf
2011-01-01,,28703.703703703704,190.0,inf,inf
2011-01-01,,34259.25925925926,190.0,inf,inf
2011-01-01,,34259.25925925926,190.0,inf,inf
2011-01-01,,34259.25925925926,190.0,inf,inf
2012-01-07,,20370.370370370372,70.0,,
2011-01-01,,26851.85185185185,70.0,,
2010-01-10,,9259.25925925926,14.0,,
2010-01-10,,9259.25925925926,14.0,,
2010-01-10,,12037.037037037036,14.0,,
2010-01-10,,12037.037037037036,14.0,,
2012-01-04,,13888.888888888889,34.0,,
2011-01-04,,13888.888888888889,6.0,,
2011-01-04,,11111.111111111111,6.0,,
2011-01-10,,11111.111111111111,30.0,,
2011-01-10,,36111.11111111111,190.0,inf,inf
2011-01-10,,36111.11111111111,190.0,inf,inf
2011-01-10,,36111.11111111111,190.0,inf,inf
2011-01-10,,36111.11111111111,190.0,inf,inf
2012-01-01,,25925.925925925927,260.0,inf,inf
2012-01-01,,27777.777777777777,260.0,inf,inf
2012-01-07,,29629.62962962963,154.0,inf,inf
2012-01-07,,29629.62962962963,154.0,inf,inf
2012-01-07,,29629.62962962963,130.0,inf,inf
2012-01-07,,31481.48148148148,110.0,inf,inf
2012-01-07,,31481.48148148148,110.0,inf,inf
2012-01-07,,31481.48148148148,110.0,inf,inf
2012-01-07,,31481.48148148148,110.0,inf,inf
2012-01-07,,30555.555555555555,110.0,,
2012-01-07,,25925.925925925927,70.0,inf,inf
2012-01-07,,25925.925925925927,70.0,inf,inf
2012-01-07,,24074.074074074073,70.0,inf,inf
2012-01-07,,24074.074074074073,70.0,inf,inf
2012-01-07,,26851.85185185185,70.0,inf,inf
2012-01-07,,26851.85185185185,70.0,inf,inf
2012-01-04,,12962.962962962964,34.0,,
2012-01-07,,15740.74074074074,70.0,,
2012-01-07,,13888.888888888889,34.0,,
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,24074.074074074073,160.0,inf,inf
2012-01-04,,25925.925925925927,160.0,inf,inf
2012-01-04,,25925.925925925927,160.0,inf,inf
2012-01-04,,25925.925925925927,160.0,inf,inf
2012-01-04,,25925.925925925927,160.0,inf,inf
2012-01-04,,29629.62962962963,160.0,inf,inf
2012-01-04,,29629.62962962963,160.0,inf,inf
2012-01-04,,29629.62962962963,160.0,inf,inf
2012-01-04,,29629.62962962963,160.0,inf,inf
2012-01-04,,29629.62962962963,160.0,inf,inf
2012-01-04,,29629.62962962963,160.0,inf,inf
2012-01-04,,29629.62962962963,160.0,inf,inf
2012-01-04,,33333.333333333336,130.0,inf,inf
2012-01-04,,33333.333333333336,154.0,inf,inf
2012-01-07,,30555.555555555555,138.0,,
2012-01-07,,25000.0,130.0,,
2012-01-07,,26851.85185185185,130.0,,
2012-01-07,,14814.814814814816,34.0,,
2012-01-07,,13888.888888888889,34.0,,
2012-01-10,,18518.51851851852,20.0,,
2012-01-07,,17592.59259259259,70.0,,
2012-01-07,,23148.14814814815,70.0,,
2012-01-04,,22222.222222222223,70.0,,
2013-01-04,,,,,
2013-01-04,,,,,
2012-01-07,,16666.666666666668,,,
2012-01-07,,12962.962962962964,34.0,,
2012-01-07,,35185.18518518518,90.0,,
2012-01-07,,34259.25925925926,90.0,,
2012-01-07,,20370.370370370372,70.0,,
2013-01-01,,29629.62962962963,110.0,,
2013-01-01,,29629.62962962963,110.0,,
2013-01-01,,23148.14814814815,70.0,,
2013-01-01,,26851.85185185185,110.0,inf,inf
2013-01-01,,26851.85185185185,110.0,inf,inf
2013-01-01,,26851.85185185185,110.0,inf,inf
2013-01-01,,25925.925925925927,110.0,inf,inf
2013-01-01,,24074.074074074073,110.0,inf,inf
2013-01-01,,21296.296296296296,70.0,,
2012-01-07,,36111.11111111111,110.0,,
2013-01-04,,25000.0,70.0,inf,inf
2012-01-07,,16666.666666666668,70.0,,
2012-01-07,,22222.222222222223,70.0,,
2013-01-01,,34259.25925925926,70.0,,
2013-01-01,,33333.333333333336,70.0,,
2013-01-01,,31481.48148148148,70.0,,
2013-01-01,,30555.555555555555,34.0,,
2013-01-01,,26851.85185185185,34.0,,
2012-01-07,,31481.48148148148,90.0,,
2012-01-07,,31481.48148148148,90.0,,
2012-01-07,,23148.14814814815,70.0,,
2012-01-07,,16666.666666666668,34.0,,
2012-01-07,,29629.62962962963,70.0,,
2012-01-10,,23425.925925925927,340.0,,
2012-01-10,,22222.222222222223,340.0,,
2012-01-10,,19722.222222222223,340.0,,
2012-01-10,,16018.518518518518,260.0,,
2012-01-10,,9750.0,450.0,,
2013-01-01,,19444.444444444445,70.0,,
2013-01-01,,16666.666666666668,34.0,,
2013-01-01,,12962.962962962964,26.0,,
2013-01-01,,18518.51851851852,26.0,,
2013-01-01,,21296.296296296296,26.0,,
2013-01-01,,24074.074074074073,26.0,,
2013-01-01,,10185.185185185186,20.0,,
2013-01-01,,28703.703703703704,34.0,,
2013-01-01,,25000.0,34.0,,
2013-01-01,,29629.62962962963,70.0,,
2013-01-01,,17592.59259259259,34.0,,
2013-01-01,,24074.074074074073,70.0,,
2013-01-01,,23148.14814814815,70.0,,
2013-01-01,,16666.666666666668,70.0,,
2013-01-01,,13888.888888888889,34.0,,
2013-01-01,,13888.888888888889,34.0,,
2013-01-04,,18518.51851851852,70.0,,
2013-01-01,,21296.296296296296,70.0,,
2013-01-04,,32407.40740740741,110.0,,
2013-01-04,,27777.777777777777,70.0,,
2013-01-04,,31481.48148148148,110.0,inf,inf
2013-01-04,,30555.555555555555,110.0,inf,inf
2013-01-04,,24074.074074074073,70.0,inf,inf
2013-01-04,,27777.777777777777,110.0,inf,inf
2013-01-10,,31481.48148148148,94.0,,
2013-01-07,,24074.074074074073,30.0,,
2013-01-07,,26851.85185185185,30.0,,
2013-01-04,,29629.62962962963,168.0,inf,inf
2013-01-04,,29629.62962962963,168.0,inf,inf
2013-01-04,,29629.62962962963,168.0,inf,inf
2013-01-04,,29629.62962962963,130.0,,
2013-01-07,,30555.555555555555,168.0,inf,inf
2013-01-07,,30555.555555555555,130.0,inf,inf
2013-01-04,,33333.333333333336,168.0,inf,inf
2013-01-04,,33333.333333333336,168.0,inf,inf
2013-01-04,,33333.333333333336,70.0,,
2013-01-04,,35185.18518518518,168.0,inf,inf
2013-01-04,,35185.18518518518,168.0,inf,inf
2013-01-04,,35185.18518518518,168.0,inf,inf
2013-01-04,,35185.18518518518,168.0,inf,inf
2013-01-04,,35185.18518518518,168.0,inf,inf
2013-01-04,,35185.18518518518,130.0,inf,inf
2013-01-04,,30555.555555555555,90.0,,
2013-01-07,,13888.888888888889,26.0,,
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,32407.40740740741,160.0,inf,inf
2013-01-04,,25925.925925925927,50.0,inf,inf
2013-01-04,,25925.925925925927,50.0,inf,inf
2013-01-04,,25925.925925925927,50.0,inf,inf
2013-01-04,,25925.925925925927,50.0,inf,inf
2013-01-04,,25925.925925925927,50.0,inf,inf
2013-01-04,,25925.925925925927,50.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,34259.25925925926,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,35185.18518518518,160.0,inf,inf
2013-01-04,,37037.03703703704,164.0,inf,inf
2013-01-04,,37037.03703703704,164.0,inf,inf
2013-01-04,,37037.03703703704,164.0,inf,inf
2013-01-04,,37037.03703703704,164.0,inf,inf
2013-01-04,,37037.03703703704,164.0,inf,inf
